x	y
-1.816106586634515	-0.6007572521261079
-2.0374202189845807	-0.7555093560401624
-1.5367616622100133	-1.032151672093449
0.7062448483832573	0.702870262554595
0.8301003547077657	0.06405188848250443
2.434028037482877	0.6820842059944899
0.4823698384641668	0.7557403821067957
1.4138976265628118	0.8338981951241922
-0.7137192122698384	-0.9953287569739142
0.537540468679345	0.2739481298823334
1.0382182534933113	0.8135215460375869
1.8381289062229378	1.0458878840471804
2.6094661556973016	0.4951050995928315
0.7435798196678847	0.5599638793142006
2.151473133859147	1.069976452670239
-0.3422061886306076	0.3227791328871887
-2.9583700335660374	0.21092140041132817
0.0694927644834582	-0.191435829627552
-2.6397367206018805	-0.7657130980638451
-2.7833759954637243	-0.06414255980714573
0.8367945937263976	0.7066298154598275
-2.373441739361156	-1.5879893720919112
2.197851306215637	0.5482795414560291
1.0231855552002243	0.918653671831432
-0.6406436110305336	-0.49644926237222237
-0.29898981655495316	-0.3784013688872619
-2.357527867732145	-1.1305328450724383
2.534719615260512	0.27799068648361225
-0.4237224376597828	-0.6099283471117105
1.6351919007439264	0.9679267060792613
0.7737196133815769	0.6344554592534325
-1.9848427569255354	-0.8020908171431727
1.6136913512396243	1.1294158287632472
1.2962487453778362	1.0115569282070558
0.38938505213298846	0.5109338899499835
-2.8966362721607024	0.12791059344996408
0.9718753663272874	0.8877445850973135
-1.760674885783257	-1.6177888897864974
1.281482003957998	0.4131704410503162
2.3667261176508205	0.5598115616587238
0.767675349337313	0.9202325210740799
-1.2311209072901395	-0.7545673735793752
1.2791233255283778	0.8265997504292475
-2.4771404896098677	-0.35767341403710196
0.8416131635786135	0.9040869600576653
-1.873129424824306	-0.9291766940785733
-0.7974152960791354	-0.8246466652413195
2.9206123911470074	0.5203130937098464
1.9248529666983476	1.11203703276805
-0.6407854702735607	-1.1822402641082794
