label	x1	x2
0	10.922188082656854	11.037221839140454
0	5.560963092207121	-1.993854010347781
1	-0.17218147735667433	2.659001663865334
0	9.094238391300271	-0.18083616080271536
0	-1.8023279745599634	5.721992042573391
0	18.395519990094712	-5.713875811233834
0	4.4005376406053145	6.82660988178873
0	1.9184189415470883	8.90833009905808
1	1.6574888987226721	10.357948819793373
0	6.566186016187057	-3.3795436519760305
0	4.055184108363269	9.97204584772588
0	4.274894402962383	7.740264709028835
0	-0.02277076029008729	5.344965679662104
0	7.256170076963893	4.744418146750653
0	6.571462910952788	-6.255495716711419
0	13.4253964561342	-0.39888526749411746
0	-1.9137347276853198	5.163867806251432
0	15.784665551303611	-13.633552983948544
0	0.9385673675926665	11.622440430406954
0	6.763850248092533	5.960576211495897
1	14.949905670303032	16.041683418747667
0	6.377377938873145	1.0740319170641701
0	5.953708038559587	-5.349329851834103
1	0.4151827735073479	16.438701623419867
0	11.837514260689879	0.3275004575522611
1	-9.034154937271456	10.852891089759117
0	-9.360295848009574	4.221967370363901
0	15.581646277773638	2.8480470758814844
0	7.830222918294779	1.5413571323055044
0	6.407250307212155	-7.228540736254496
0	-0.2472035919266009	-5.858569005579028
0	2.8628428109921717	1.4044804184192987
1	-1.5911056952936784	18.4540576845346
1	-3.430683052185655	7.581666626181331
0	5.873815559304412	3.551907838460818
0	9.752708683470413	9.801064959835726
0	7.732068015460383	-2.7252044971205382
0	5.6893332664981715	1.6884947365259735
0	5.6414699048323405	5.412712316342233
0	8.464568557252115	5.394714418983373
0	15.530622441529724	-2.594238434602328
0	2.428467526221234	-8.390275014799418
0	13.468221526336443	4.266844271494091
0	19.649795737594882	6.4534083449857125
1	10.965529588450396	8.859826966772758
0	6.248675596113608	1.8668592670761348
0	15.470613903857123	5.13706459996684
0	6.833893229451825	5.961141950916344
0	1.9974669625118695	9.006576125502118
0	14.922467963364829	-0.22390120882909947
0	12.004217678116394	1.653115831483496
1	2.890813504654821	2.2237839721091515
0	7.224725413847091	3.28046306068602
1	-5.035260966950655	12.147362289636764
0	6.709937114583289	9.410356548303344
1	-1.1744340561211681	4.024851051019327
0	12.415361000217958	-0.0680090302873908
0	1.3598924753442105	6.5431632150051335
0	8.92288000332972	3.105482702615168
0	8.27349619018052	8.28709660214507
0	11.642881554763257	8.99198010529454
1	-1.7701050368441331	14.746651288006245
0	3.692946813614509	10.836799261435358
0	-0.9859175602718633	6.243383249248236
1	2.671888575538918	7.624692146780601
1	2.399937099181073	0.49371128766395955
1	2.135880729713245	4.772719474741559
0	1.743815618489002	11.544221267120498
0	3.8597098570546446	6.43005391355328
0	5.8131644295142495	5.434867422326326
0	5.212353645363315	10.281394232217945
1	3.2684893305035	15.22113665532854
0	5.714342187066112	-0.5014789949555345
1	-6.876831018087843	6.559597927808562
0	12.163676560011108	-0.5780275049730035
0	-0.1292032211587273	9.362212805409918
0	3.728356056404538	0.32199314314367333
0	21.745785012644482	9.479526615551556
1	-0.010091644891096596	11.74077890381709
0	13.655836506503046	8.43497200148368
1	4.217292418464896	12.969192106001758
0	10.049289075607492	1.557679000935396
0	15.791331020354905	-2.636017848404842
1	4.474723449763249	7.0783675496489415
1	-3.4344654844724913	10.500626309614551
0	0.47550021734314374	5.8308477902401075
0	-6.0071783855060215	-1.2776379213484708
1	-0.13510884628557562	12.082308185610172
0	8.079995670499647	-0.1209040467650997
0	11.134645092006053	4.930732457749471
1	-3.5262662067132684	10.345910013867432
0	18.579488827523576	0.05388584178519551
0	11.03978516674478	4.650419776389096
0	6.260801929382966	5.926242524222242
0	5.080827008218745	3.0658857584953725
0	-1.2184321109320218	1.1919056263423786
1	-2.499482812955497	4.141405324691858
1	-5.6513195235358875	18.654303837691224
1	-6.230022341162404	10.008723628970278
0	-1.0645307922421052	7.13331229146643
0	12.340300339769856	2.4678533328937444
0	5.87523250306056	12.861974424519726
0	2.9804035412167154	10.073119714870963
1	-2.940543624853672	5.098511135231575
0	8.26531823757732	11.367253924023238
1	4.993352944189496	8.362569116332361
0	8.472310224524563	11.346935879029804
0	10.755054251850135	6.829502976151286
